Campaign_ID,Campaign_Name,Date,Marketing_Channel,Campaign_Type,Region,Impressions,Clicks,Leads,Conversions,Ad_Spend,Revenue,Customers,Campaign_Duration,Device_Type
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-09-12,email marketing,Conversion,North America,20080,1615,717.0,222,695.22,44893.5,179,19.0,Tablet
CMP_GGL_02,Google_NonBrand_Generic,2025-12-05,Google Ads,Lead Generation,North America,47072,1890,562.0,244,5316.51,84749.51,184,16.0,Desktop
CMP_DSP_01,DSP_Programmatic_Banner,2025-01-05,display ads,Awareness,Latin America,60653,559,216.0,20,2072.96,3689.95,10,14.0,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-04-26,Display Ads,Retargeting,North America,75076,1105,573.0,29,3585.86,5306.79,15,25.0,Desktop
CMP_LI_01,LI_B2B_Executive_Leads,2025-08-05,LinkedIn Ads,Lead Generation,Europe,9998,208,63.0,17,1742.68,10881.06,9,12.0,Desktop
CMP_GGL_01,Google_Search_Brand,2025-03-31,Google Ads,Conversion,Europe,43339,2536,911.0,237,9707.66,77655.98,170,8.0,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025-09-14,Facebook Ads,Retargeting,Europe,35585,1227,307.0,100,1924.74,18262.51,66,8.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025-01-04,Google Ads ,Conversion,Middle East,27716,1104,591.0,117,4175.5,29260.1,74,30.0,Mobile
CMP_IG_01,IG_Influencer_Promos,2025-04-01,Instagram Ads,Product Promotion,Middle East,27436,1067,386.0,98,2181.29,20846.12,58,14.0,Tablet
CMP_IG_01,IG_Influencer_Promos,2025-03-06,Instagram_Ads,Product Promotion,Europe,39840,1883,494.0,101,5899.16,23984.39,65,9.0,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025/08/24,email marketing,Conversion,Europe,21797,2113,974.0,265,1508.49,59573.12,236,24.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025-12-20,google ads,Conversion,North America,47221,2136,806.0,194,7394.91,61156.65,151,20.0,Mobile
CMP_YT_01,YT_Video_Awareness_V1,2025-08-31,YouTube_Ads,Awareness,Middle East,76338,1028,403.0,69,1522.86,14592.97,33,7.0,
CMP_SEO_02,SEO_High_Intent_Landing,2025/06/10,SEO,Conversion,Asia-Pacific,47716,3572,1832.0,508,1907.17,206989.83,358,11.0,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025-07-10,GOOGLE ADS,Lead Generation,Middle East,20334,1016,272.0,101,3933.84,34951.53,79,14.0,Desktop
CMP_FB_01,FB_Retargeting_Q1,2025-07-14,Facebook Ads,Retargeting,Asia-Pacific,25110,1092,390.0,71,2225.88,12816.89,43,27.0,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025-03-16,Email Marketing ,Product Promotion,Europe,9681,1058,301.0,208,481.14,58307.91,171,29.0,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025-05-02,YouTube Ads,Product Promotion,Asia-Pacific,29888,371,164.0,25,498.85,4769.68,15,18.0,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025-04-19, Facebook Ads,Retargeting,Latin America,50856,1902,485.0,119,5455.41,30980.79,84,21.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-03-24,display ads,Retargeting,Latin America,39307,535,167.0,14,1212.87,2617.14,7,29.0,Tablet
CMP_YT_01,YT_Video_Awareness_V1,2025-03-05,YouTube Ads,Awareness,Latin America,30164,551,254.0,30,1255.3,7085.12,16,19.0,Tablet
CMP_FB_02,FB_Lookalike_Prospecting,2025-01-07, Facebook Ads,Awareness,Middle East,40165,1024,332.0,100,2974.88,24444.82,55,19.0,Desktop
CMP_IG_01,IG_Influencer_Promos,2025/03/07,Instagram Ads,Product Promotion,North America,12231,494,146.0,34,1648.81,6995.87,19,9.0,Desktop
CMP_DSP_01,DSP_Programmatic_Banner,2025-03-15,display ads,Awareness,Europe,53823,907,466.0,29,2343.83,4733.22,14,26.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-01-04,youtube ads,Awareness,Middle East,55860,657,327.0,21,1252.66,5016.58,12,25.0,Tablet
CMP_LI_01,LI_B2B_Executive_Leads,2025-07-19,LinkedIn Ads,Lead Generation,Latin America,19104,288,99.0,31,2251.93,18392.53,14,8.0,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025-08-19,linkedin ads,Lead Generation,Middle East,6268,196,62.0,20,1831.06,11368.88,8,27.0,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-10-12,Display Ads,Retargeting,Asia-Pacific,95713,907,430.0,30,2912.37,5352.0,14,16.0,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-06-01,SEO,Conversion,Europe,16043,949,244.0,132,305.52,52251.77,105,9.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-01-15,LinkedIn Ads,Lead Generation,Latin America,15429,392,130.0,28,2369.45,16762.01,17,30.0,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025-06-21,Email Marketing,Product Promotion,Europe,14825,2049,1050.0,301,1415.65,75833.55,251,30.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-12-15,Display Ads,Retargeting,Asia-Pacific,23584,265,121.0,6,613.64,1038.55,2,25.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025-07-09,GOOGLE ADS,Conversion,Europe,30356,1365,695.0,189,5622.93,43923.71,121,10.0,Mobile
CMP_SEO_01,SEO_Organic_Blog_Content,2025-05-06,SEO,Awareness,Europe,51575,3185,1674.0,449,1028.8,143879.47,297,27.0,Desktop
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025/09/07,Email Marketing ,Conversion,Middle East,14308,1465,600.0,189,499.82,70854.81,161,27.0,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025-06-05, Facebook Ads,Retargeting,Latin America,40809,1715,747.0,164,3403.79,41872.97,95,16.0,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025-09-10,YouTube_Ads,Product Promotion,Europe,43399,754,332.0,40,1594.91,6028.54,25,8.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025-10-13,LinkedIn Ads,Lead Generation,Europe,5147,79,35.0,5,505.04,3040.61,2,22.0,Tablet
CMP_YT_01,YT_Video_Awareness_V1,2025-05-10,YouTube Ads,Awareness,Middle East,80039,851,278.0,28,1619.84,5911.32,17,20.0,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025-10-14,SEO,Conversion,Latin America,17827,1116,283.0,158,410.95,49921.94,115,16.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-12-16,LinkedIn Ads ,Lead Generation,Asia-Pacific,7709,116,45.0,9,906.01,6219.28,5,27.0,Desktop
CMP_IG_02,IG_Stories_Conversion,2025-02-22,Instagram Ads,Conversion,Middle East,54446,1839,714.0,153,3549.54,31522.05,105,14.0,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-06-28,facebook ads,Retargeting,Europe,20578,875,385.0,90,2609.05,18100.59,66,27.0,Desktop
CMP_GGL_01,Google_Search_Brand,2025-07-27,GOOGLE ADS,Conversion,North America,28887,1322,416.0,112,4213.95,26692.69,68,8.0,Tablet
CMP_GGL_01,Google_Search_Brand,2025-02-15,google ads,Conversion,Latin America,36192,2079,756.0,207,5289.54,54683.62,156,12.0,Desktop
CMP_DSP_01,DSP_Programmatic_Banner,2025-05-29,Display Ads,Awareness,Middle East,32871,248,79.0,9,734.38,1247.14,4,15.0,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025-02-17,SEO,Awareness,Middle East,21208,1350,478.0,175,417.62,59549.14,128,25.0,Tablet
CMP_GGL_02,Google_NonBrand_Generic,2025-12-01,google ads,Lead Generation,Middle East,26827,1624,,225,4173.7,64304.84,155,24.0,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025-12-09, SEO ,Conversion,Middle East,44780,3322,1759.0,411,1811.09,151210.85,332,9.0,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025-06-21,seo,Awareness,North America,26289,1770,542.0,231,423.61,74168.78,169,27.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-12-24,Display Ads,Retargeting,Europe,96415,1617,742.0,34,4614.27,3903.5,13,19.0,Tablet
CMP_YT_01,YT_Video_Awareness_V1,2025-12-29,youtube ads,Awareness,North America,62093,1538,543.0,60,2362.62,14502.78,31,19.0,Mobile
CMP_LI_01,LI_B2B_Executive_Leads,2025-07-29,LinkedIn Ads,Lead Generation,North America,9927,295,97.0,31,2337.1,17485.51,16,21.0,Desktop
CMP_LI_01,LI_B2B_Executive_Leads,2025-11-08,LinkedIn Ads,Lead Generation,Middle East,24067,591,301.0,59,4055.38,32421.07,36,23.0,Mobile
CMP_FB_02,FB_Lookalike_Prospecting,2025-06-15,Facebook Ads,Awareness,Europe,41253,1583,764.0,120,3569.27,30600.62,85,13.0,Tablet
CMP_IG_01,IG_Influencer_Promos,2025/01/09,instagram ads,Product Promotion,North America,25823,817,318.0,74,2059.9,13208.36,41,10.0,Desktop
CMP_FB_01,FB_Retargeting_Q1,2025-02-04,Facebook Ads,Retargeting,North America,41461,1160,435.0,83,3495.65,19874.51,55,14.0,Tablet
CMP_GGL_02,Google_NonBrand_Generic,2025/07/23,GOOGLE ADS,Lead Generation,Latin America,45591,2077,647.0,188,6154.62,47528.03,155,15.0,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025-01-03,LinkedIn Ads,Lead Generation,Middle East,8273,201,100.0,22,1896.22,15924.7,12,18.0,Mobile
CMP_SEO_02,SEO_High_Intent_Landing,2025-03-09,seo,Conversion,Europe,31859,2412,1279.0,234,580.26,87085.95,179,25.0,Desktop
CMP_LI_01,LI_B2B_Executive_Leads,2025/06/24,LinkedIn Ads ,Lead Generation,Middle East,22343,424,180.0,45,4071.34,21203.14,19,19.0,Mobile
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-03-15,display ads,Retargeting,Middle East,54574,478,233.0,8,1781.15,1074.56,3,23.0,Tablet
CMP_EM_01,EM_Weekly_Newsletter,2025-10-27,Email Marketing ,Product Promotion,Latin America,27810,3341,905.0,707,1681.17,187304.12,571,7.0,Desktop
CMP_FB_02,FB_Lookalike_Prospecting,2025-12-22,facebook ads,Awareness,Middle East,28382,1052,396.0,68,1761.9,14727.53,50,29.0,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-05-13,SEO,Conversion,Latin America,48962,2270,1130.0,221,1159.68,59600.94,168,30.0,Mobile
CMP_LI_01,LI_B2B_Executive_Leads,2025-02-15,LinkedIn Ads ,Lead Generation,Europe,12991,450,203.0,43,4282.7,24017.81,20,15.0,Desktop
CMP_GGL_01,Google_Search_Brand,2025-10-01,Google Ads,Conversion,Latin America,24606,1520,689.0,178,4498.66,45964.49,133,10.0,Mobile
CMP_LI_01,LI_B2B_Executive_Leads,2025-09-08,LinkedIn Ads,Lead Generation,Middle East,15083,376,132.0,44,4070.11,32558.78,17,24.0,Desktop
CMP_LI_01,LI_B2B_Executive_Leads,2025-08-19,LinkedIn Ads ,Lead Generation,Asia-Pacific,19837,469,221.0,57,3396.65,40709.59,34,20.0,Mobile
CMP_SEO_02,SEO_High_Intent_Landing,2025-02-13, SEO ,Conversion,Asia-Pacific,23749,1555,449.0,204,556.29,53159.97,159,23.0,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-10-19,Email Marketing ,Conversion,Latin America,26525,2313,1254.0,393,718.5,100500.63,323,17.0,Tablet
CMP_YT_01,YT_Video_Awareness_V1,2025/06/04,YouTube_Ads,Awareness,North America,84720,1833,901.0,65,2564.29,12887.39,33,11.0,Mobile
CMP_YT_01,YT_Video_Awareness_V1,2025-11-03,YouTube_Ads,Awareness,Asia-Pacific,57374,661,214.0,43,944.01,10514.99,25,10.0,Desktop
CMP_IG_01,IG_Influencer_Promos,2025-08-26,instagram ads,Product Promotion,Latin America,18777,638,165.0,41,2176.68,10045.67,22,10.0,
CMP_GGL_01,Google_Search_Brand,2025-08-05,google ads,Conversion,Europe,46071,2590,1302.0,330,8834.47,94667.72,209,7.0,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025/07/18,Email Marketing,Product Promotion,North America,21354,3148,1191.0,559,1840.63,176611.89,435,8.0,Mobile
CMP_GGL_02,Google_NonBrand_Generic,2025-07-22,google ads,Lead Generation,Middle East,37961,1525,397.0,139,4467.38,35636.97,114,19.0,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025-08-11, Facebook Ads,Retargeting,Latin America,27985,837,240.0,71,2397.7,19810.84,45,17.0,Tablet
CMP_GGL_01,Google_Search_Brand,2025-06-11,GOOGLE ADS,Conversion,Europe,34277,1912,510.0,194,8458.9,50740.38,134,7.0,Mobile
CMP_YT_02,YT_TrueView_Product_Demo,2025-12-30,YouTube_Ads,Product Promotion,Europe,76885,1802,857.0,82,3596.04,19909.62,46,9.0,Mobile
CMP_LI_01,LI_B2B_Executive_Leads,2025-07-28,linkedin ads,Lead Generation,Europe,9447,148,46.0,13,1072.01,6991.74,6,28.0,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025-02-16,Google Ads ,Lead Generation,Middle East,33851,1961,930.0,179,8400.9,61072.03,140,27.0,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025-05-19,GOOGLE ADS,Lead Generation,Middle East,36200,1713,930.0,190,6333.49,53607.61,130,13.0,Desktop
CMP_GGL_01,Google_Search_Brand,2025-02-28,google ads,Conversion,Europe,31465,1232,381.0,149,3285.6,35231.86,99,7.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025-07-20,google ads,Conversion,Middle East,49327,1860,927.0,202,5237.51,69420.57,151,29.0,Mobile
CMP_SEO_02,SEO_High_Intent_Landing,2025/04/10,seo,Conversion,North America,67716,3721,1201.0,360,821.0,132638.67,268,23.0,Tablet
CMP_GGL_01,Google_Search_Brand,2025-12-29,Google Ads,Conversion,Europe,48625,1971,743.0,170,7582.54,55847.8,143,29.0,Tablet
CMP_IG_01,IG_Influencer_Promos,2025/12/10,Instagram_Ads,Product Promotion,Latin America,34580,1054,413.0,92,3328.25,19247.27,57,11.0,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-08-06,Email Marketing,Product Promotion,Asia-Pacific,9799,1428,785.0,313,903.08,101807.39,270,10.0,Tablet
CMP_IG_02,IG_Stories_Conversion,2025/09/21,Instagram Ads,Conversion,North America,41151,1844,891.0,110,4341.06,25045.38,62,14.0,Mobile
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-08-08,Display Ads,Retargeting,Europe,35076,535,214.0,12,1836.11,1733.26,5,14.0,Desktop
CMP_FB_02,FB_Lookalike_Prospecting,2025/12/03, Facebook Ads,Awareness,Latin America,30397,1048,302.0,96,1689.16,20323.15,66,9.0,Tablet
CMP_SEO_01,SEO_Organic_Blog_Content,2025/11/07,SEO,Awareness,Europe,52152,3395,1406.0,496,1354.64,136025.93,408,11.0,Tablet
CMP_YT_01,YT_Video_Awareness_V1,2025-03-26,youtube ads,Awareness,Middle East,44540,962,528.0,38,1444.78,7241.66,19,14.0,Tablet
CMP_DSP_01,DSP_Programmatic_Banner,2025-12-31,Display Ads,Awareness,Asia-Pacific,67823,437,119.0,11,942.91,1878.46,5,24.0,
CMP_LI_02,LI_Whitepaper_Downloads,2025-06-11,LinkedIn Ads ,Lead Generation,Europe,22386,665,167.0,73,6902.42,50084.47,30,26.0,Mobile
CMP_IG_01,IG_Influencer_Promos,2025-01-06,Instagram_Ads,Product Promotion,Latin America,19724,1065,499.0,56,3586.78,10354.22,38,12.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-09-29,LinkedIn Ads ,Lead Generation,Asia-Pacific,14833,471,202.0,51,4886.72,30450.4,28,12.0,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-02-09,Email Marketing,Conversion,Europe,21641,2733,1481.0,543,1373.69,123800.61,407,24.0,Tablet
CMP_IG_01,IG_Influencer_Promos,2025-07-14,Instagram Ads,Product Promotion,Asia-Pacific,44722,1957,914.0,130,6661.41,30723.69,77,14.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025-02-18,LinkedIn Ads,Lead Generation,North America,10117,190,92.0,18,1147.41,11831.93,7,24.0,Mobile
CMP_SEO_02,SEO_High_Intent_Landing,2025-09-15,SEO,Conversion,Europe,18483,1065,328.0,99,370.53,31187.85,82,17.0,Mobile
CMP_IG_01,IG_Influencer_Promos,2025-09-26,Instagram Ads,Product Promotion,Asia-Pacific,21390,1053,328.0,104,2071.28,22007.92,72,17.0,Mobile
CMP_SEO_02,SEO_High_Intent_Landing,2025-10-28, SEO ,Conversion,Latin America,28617,1491,636.0,189,887.67,58026.94,158,,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025-10-14,YouTube Ads,Product Promotion,Asia-Pacific,40979,500,174.0,33,1171.4,5150.05,17,22.0,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025-10-21,display ads,Awareness,Middle East,65169,437,205.0,17,1011.3,2911.75,7,20.0,Tablet
CMP_EM_01,EM_Weekly_Newsletter,2025-12-22,Email Marketing ,Product Promotion,Latin America,21634,3096,800.0,476,1833.56,118160.04,371,21.0,Mobile
CMP_GGL_02,Google_NonBrand_Generic,2025/11/24,Google Ads ,Lead Generation,North America,24618,1554,570.0,148,5521.18,34585.93,118,20.0,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025-02-19,Display Ads,Awareness,North America,45451,614,318.0,14,2010.79,2292.63,7,15.0,Mobile
CMP_SEO_01,SEO_Organic_Blog_Content,2025-06-22, SEO ,Awareness,Middle East,58576,3108,1544.0,409,788.98,128363.86,267,25.0,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-09-11,display ads,Retargeting,Middle East,81440,1000,529.0,30,3574.71,4117.53,11,8.0,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025-12-30,youtube ads,Product Promotion,Latin America,28934,638,305.0,39,799.07,6378.47,22,11.0,Mobile
CMP_YT_02,YT_TrueView_Product_Demo,2025/11/28,youtube ads,Product Promotion,Middle East,48771,491,255.0,15,1119.22,3116.32,9,19.0,Desktop
CMP_DSP_01,DSP_Programmatic_Banner,2025/03/13,Display Ads,Awareness,Middle East,36356,534,250.0,13,1110.65,1672.09,7,25.0,Mobile
CMP_SEO_02,SEO_High_Intent_Landing,2025-05-01,SEO,Conversion,Latin America,33753,2080,599.0,314,946.16,85308.5,220,26.0,Tablet
CMP_GGL_01,Google_Search_Brand,2025-12-17,google ads,Conversion,Asia-Pacific,32805,1441,594.0,176,3800.8,42064.96,140,28.0,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025-08-15,Facebook Ads,Retargeting,Asia-Pacific,54112,1863,623.0,185,4759.46,39099.68,132,12.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025-10-05,LinkedIn Ads ,Lead Generation,Asia-Pacific,14949,513,225.0,42,3893.46,30506.33,25,24.0,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025-02-15,Display Ads,Awareness,Asia-Pacific,23251,289,120.0,9,980.38,1393.95,3,29.0,Tablet
CMP_YT_01,YT_Video_Awareness_V1,2025/04/23,youtube ads,Awareness,North America,27381,676,170.0,45,1409.56,9784.54,26,9.0,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-10-13,email marketing,Conversion,Asia-Pacific,14277,1967,756.0,366,1552.7,132307.71,277,25.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-05-07,YouTube Ads,Awareness,North America,85384,987,417.0,45,2163.49,10843.15,23,13.0,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-10-21,SEO,Conversion,North America,24861,1512,695.0,202,499.12,54668.91,154,29.0,Tablet
CMP_EM_01,EM_Weekly_Newsletter,2025-03-07,Email Marketing,Product Promotion,Europe,22734,1880,767.0,243,1199.92,91883.53,175,15.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025-08-16,linkedin ads,Lead Generation,Asia-Pacific,18076,386,104.0,29,3173.23,14987.24,16,9.0,Mobile
CMP_GGL_02,Google_NonBrand_Generic,2025-12-27,Google Ads,Lead Generation,Latin America,28029,1780,695.0,164,6085.32,38979.78,133,20.0,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025/09/10,Display Ads,Retargeting,North America,63376,1052,495.0,23,3155.67,4061.12,10,16.0,Desktop
CMP_DSP_01,DSP_Programmatic_Banner,2025-06-20,Display Ads,Awareness,Asia-Pacific,89924,541,265.0,18,1972.25,2797.62,6,29.0,Mobile
CMP_IG_02,IG_Stories_Conversion,2025-02-15,Instagram_Ads,Conversion,Asia-Pacific,32125,1301,371.0,89,4303.23,19451.58,52,14.0,Tablet
CMP_YT_01,YT_Video_Awareness_V1,2025-02-24,youtube ads,Awareness,Latin America,71312,914,392.0,31,2060.55,6330.2,15,12.0,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025-10-13,Email Marketing,Product Promotion,Latin America,17462,2593,1021.0,355,1717.92,76397.71,282,10.0,
CMP_FB_01,FB_Retargeting_Q1,2025-02-27,facebook ads,Retargeting,North America,47239,1657,424.0,142,2498.26,34201.16,79,20.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025-11-06,linkedin ads,Lead Generation,Europe,8819,244,111.0,23,2055.33,14409.84,14,19.0,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-05-30,Display Ads,Retargeting,Latin America,30613,301,164.0,6,660.09,812.54,2,26.0,
CMP_LI_02,LI_Whitepaper_Downloads,2025-06-25,LinkedIn Ads ,Lead Generation,Middle East,6112,178,65.0,13,1586.53,7283.27,6,7.0,Mobile
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-07-05,display ads,Retargeting,Asia-Pacific,66018,689,252.0,19,1875.92,3291.18,7,30.0,Mobile
CMP_IG_02,IG_Stories_Conversion,2025-09-28,instagram ads,Conversion,Asia-Pacific,52653,2100,656.0,138,6637.3,23169.48,74,16.0,Mobile
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-01-19,Display Ads,Retargeting,Europe,34602,275,88.0,5,953.2,855.02,2,10.0,Tablet
CMP_FB_02,FB_Lookalike_Prospecting,2025-01-12,facebook ads,Awareness,Asia-Pacific,33246,1454,647.0,106,3406.0,25612.56,67,18.0,Tablet
CMP_YT_01,YT_Video_Awareness_V1,2025/12/31,YouTube Ads,Awareness,Latin America,52110,905,362.0,59,1439.89,11922.88,30,23.0,Tablet
CMP_GGL_02,Google_NonBrand_Generic,2025-06-11,GOOGLE ADS,Lead Generation,Asia-Pacific,28004,1392,588.0,187,6220.55,47953.28,122,25.0,Tablet
CMP_GGL_02,Google_NonBrand_Generic,2025-04-15,google ads,Lead Generation,Latin America,23462,986,320.0,115,2562.25,36529.06,74,18.0,Tablet
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-03-25,email marketing,Conversion,Latin America,26055,3070,1110.0,564,1413.29,154118.81,460,18.0,Tablet
CMP_IG_01,IG_Influencer_Promos,2025-07-04,Instagram Ads,Product Promotion,Latin America,42631,2135,1173.0,172,5845.2,29002.91,96,18.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-04-27,youtube ads,Awareness,Middle East,71172,834,287.0,47,1267.81,10932.4,30,10.0,Desktop
CMP_GGL_01,Google_Search_Brand,2025/01/23,GOOGLE ADS,Conversion,North America,34728,1318,349.0,124,4027.8,41334.7,75,15.0,Mobile
CMP_SEO_01,SEO_Organic_Blog_Content,2025-03-13,seo,Awareness,Latin America,20521,1024,264.0,143,450.97,42676.42,119,27.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-05-29,LinkedIn Ads,Lead Generation,North America,18701,373,128.0,29,3851.8,15898.69,15,26.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025/10/23,YouTube Ads,Awareness,North America,32815,365,197.0,14,880.72,2634.55,8,20.0,Mobile
CMP_DSP_02,DSP_Dynamic_Retargeting,2025/08/15,Display Ads,Retargeting,Middle East,82629,1092,313.0,23,2412.22,2808.15,11,27.0,Tablet
CMP_EM_01,EM_Weekly_Newsletter,2025-03-22,Email Marketing,Product Promotion,Asia-Pacific,16630,2461,1236.0,420,1675.89,92044.66,346,30.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025-06-20,google ads,Conversion,Asia-Pacific,26815,1545,671.0,145,5198.34,32196.71,93,19.0,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025/06/03,YouTube Ads,Product Promotion,North America,47176,1125,430.0,78,1621.33,13662.79,40,16.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-07-13,LinkedIn Ads,Lead Generation,North America,23281,701,253.0,72,7404.73,38806.83,34,21.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025-11-19,LinkedIn Ads ,Lead Generation,Europe,22358,461,161.0,41,4109.27,19457.38,25,15.0,Desktop
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-06-21,Email Marketing ,Conversion,Latin America,20689,2212,604.0,394,950.37,97599.31,310,27.0,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-05-19,Email Marketing ,Conversion,Middle East,16733,1601,744.0,285,585.53,92354.29,226,27.0,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025-12-06,Email Marketing ,Product Promotion,Asia-Pacific,10119,977,497.0,178,307.52,67341.95,132,19.0,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025-01-19,SEO,Conversion,Asia-Pacific,15416,645,223.0,75,156.45,29390.27,57,9.0,Tablet
CMP_LI_01,LI_B2B_Executive_Leads,2025-12-07,LinkedIn Ads,Lead Generation,North America,21180,604,225.0,59,6474.69,37667.32,32,10.0,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-09-17,email marketing,Conversion,North America,8613,1062,573.0,193,511.92,49740.91,137,12.0,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-05-21,SEO,Conversion,North America,37377,2192,1151.0,210,1171.5,85710.74,140,10.0,Mobile
CMP_LI_01,LI_B2B_Executive_Leads,2025-02-25,LinkedIn Ads,Lead Generation,Latin America,17044,294,141.0,24,2173.5,13889.61,12,24.0,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025/12/26,youtube ads,Product Promotion,Europe,80772,1809,742.0,86,2910.61,19556.22,53,15.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-01-03,LinkedIn Ads ,Lead Generation,Middle East,15748,274,88.0,26,2448.33,14926.52,14,9.0,Desktop
CMP_LI_01,LI_B2B_Executive_Leads,2025-12-18,linkedin ads,Lead Generation,Latin America,7228,235,121.0,24,2049.72,10881.17,11,27.0,Tablet
